,TF,Target,Label
2698,IKZF1,GIMAP5,1
2699,IKZF1,TAPT1,1
2700,IKZF1,ARID5A,1
2701,IKZF1,ACAP1,1
2702,IKZF1,CBX7,1
2703,IKZF1,RAB27B,1
2704,IKZF1,VAV3,1
2705,IKZF1,IFI27,1
2706,IKZF1,SERPINB6A,1
2707,IKZF1,TSPAN13,1
2708,IKZF1,ADSSL1,1
2709,IKZF1,VAMP5,1
2710,IRF8,LAPTM5,1
2711,IRF8,DOCK10,1
2712,IRF8,GNG2,1
2713,IRF8,SIGLECG,1
2714,IRF8,SLC26A11,1
2715,IRF8,ZFP658,1
2716,IRF8,BC035044,1
2717,IRF8,PLK2,1
2718,IRF8,HAAO,1
2719,IRF8,WLS,1
2720,IRF8,XPC,1
2721,IRF8,NCEH1,1
2722,IRF8,ARHGDIB,1
2723,IRF8,DOK2,1
2724,IRF8,GCSAM,1
2725,IRF8,TBXA2R,1
2726,IRF8,CD33,1
2727,IRF8,ME2,1
2728,IRF8,PTGER2,1
2729,IRF8,TES,1
2730,IRF8,CTSS,1
2731,IRF8,UBA7,1
2732,IRF8,ZFP62,1
2733,IRF8,FCRL1,1
2734,IRF8,MEIS1,1
2735,IRF8,NAPSA,1
2736,IRF8,IFI209,1
2737,IRF8,CIPC,1
2738,IRF8,CD74,1
2739,IRF8,MPEG1,1
2740,IRF8,APOE,1
2741,IRF8,LY86,1
2742,IRF8,CCL3,1
2743,IRF8,CDK19,1
2744,IRF8,S100A6,1
2745,IRF8,SLC35D3,1
2746,IRF8,P2RY14,1
2747,IRF8,IFITM3,1
2748,IRF8,ITGB2,1
2749,IRF8,ITGAM,1
2750,IRF8,NT5C3,1
2751,IRF8,LSP1,1
2752,IRF8,GAS2L3,1
2753,IRF8,PDCD4,1
2754,IRF8,AMPD2,1
2755,IRF8,SULT1A1,1
2756,IRF8,RP2,1
2757,IRF8,SERP1,1
2758,IRF8,ANGPT1,1
2759,IRF8,BLNK,1
2760,IRF8,UBE2L6,1
2761,IRF8,GFI1B,1
2762,IRF8,CARD6,1
2763,IRF8,GPR18,1
2764,IRF8,PARVG,1
2765,IRF8,IL12A,1
2766,IRF8,H2-DMA,1
2767,IRF8,PIRB,1
2768,IRF8,EPSTI1,1
2769,IRF8,ARHGEF39,1
2770,IRF8,RARB,1
2771,IRF8,CD244A,1
2772,IRF8,DENND2D,1
2773,IRF8,SELPLG,1
2774,IRF8,TBC1D5,1
2775,IRF8,SERPINA3G,1
2776,IRF8,TMEM206,1
2777,IRF8,PLIN3,1
2778,IRF8,TM6SF1,1
2779,IRF8,GM4951,1
2780,IRF8,RASSF2,1
2781,IRF8,ZBTB20,1
2782,IRF8,TIFAB,1
2783,IRF8,METTL7A1,1
2784,IRF8,IGF1,1
2785,IRF8,TUBB4B,1
2786,IRF8,LONP2,1
2787,IRF8,HACD4,1
2788,IRF8,OSGIN1,1
2789,IRF8,PKN3,1
2790,IRF8,FGD2,1
2791,IRF8,VAMP1,1
2792,IRF8,ATP1A3,1
2793,IRF8,TFEC,1
2794,IRF8,SAMSN1,1
2795,IRF8,ARHGAP15,1
2796,IRF8,RNASE6,1
2797,IRF8,ARRDC4,1
2798,IRF8,RBPMS,1
2799,IRF8,MEF2C,1
2800,IRF8,LDHB,1
2801,IRF8,CFP,1
2802,IRF8,CBFB,1
2803,IRF8,RUSC2,1
2804,IRF8,CLEC1A,1
2805,IRF8,SLC43A2,1
2806,IRF8,ATP8B4,1
2807,IRF8,DHRS3,1
2808,IRF8,XDH,1
2809,IRF8,ENG,1
2810,IRF8,NCF1,1
2811,IRF8,KBTBD11,1
2812,IRF8,STK10,1
2813,IRF8,GBP4,1
2814,IRF8,MYC,1
2815,IRF8,IPCEF1,1
2816,IRF8,ARL11,1
2817,IRF8,INHBA,1
2818,IRF8,SELENOP,1
2819,IRF8,TYROBP,1
2820,IRF8,RHOH,1
2821,IRF8,CTTN,1
2822,IRF8,GBP2,1
2823,IRF8,RNF213,1
2824,IRF8,GM1966,1
2825,IRF8,IL18BP,1
2826,IRF8,CARD11,1
2827,IRF8,WFDC17,1
2828,IRF8,CPQ,1
2829,IRF8,MCM7,1
2830,IRF8,EEPD1,1
2831,MEF2C,KLF6,1
2832,MEF2C,OBSCN,1
2833,GFI1B,RNF13,1
2834,GFI1B,PRNP,1
2835,GFI1B,CSGALNACT1,1
2836,GFI1B,ERP29,1
2837,GFI1B,CD48,1
2838,GFI1B,METTL7A1,1
2839,GFI1B,CD33,1
2840,GFI1B,CD53,1
2841,GFI1B,HSPE1,1
2842,GFI1B,CFP,1
2843,GFI1B,NUPR1,1
2844,GFI1B,PPM1G,1
2845,GFI1B,PAFAH2,1
2846,GFI1B,RASSF2,1
2847,GFI1B,ITGB2,1
2848,GFI1B,SYK,1
2849,GFI1B,CPQ,1
2850,GFI1B,ZNRF2,1
2851,GFI1B,TXNIP,1
2852,GFI1B,DEF8,1
2853,GFI1B,ART4,1
2854,GFI1B,HNRNPAB,1
2855,GFI1B,CD244A,1
2856,GFI1B,MCM7,1
2857,GFI1B,DHRS3,1
2858,GFI1B,PROCR,1
2859,GFI1B,INHBA,1
2860,GFI1B,PYGL,1
2861,GFI1B,CTSL,1
2862,GFI1B,TMEM268,1
2863,GFI1B,ITPR2,1
2864,GFI1B,GAS2L3,1
2865,GFI1B,ADSSL1,1
2866,GFI1B,MAML3,1
2867,GFI1B,CD38,1
2868,GFI1B,PECAM1,1
2869,GFI1B,TTC39B,1
2870,GFI1B,LACTB,1
2871,GFI1B,TIFAB,1
2872,GFI1B,SLC44A2,1
2873,GFI1B,TMEM14C,1
2874,GFI1B,MEIS1,1
2875,GFI1B,SLC2A3,1
2876,GFI1B,ESR1,1
2877,GFI1B,MYO5A,1
2878,GFI1B,GMNN,1
2879,GFI1B,KCTD12,1
2880,GFI1B,VAV3,1
2881,GFI1B,DTL,1
2882,GFI1B,CAMSAP2,1
2883,GFI1B,CKS1B,1
2884,GFI1B,LONP2,1
2885,GFI1B,NFE2,1
2886,GFI1B,CMAH,1
2887,GFI1B,CCT2,1
2888,GFI1B,XRCC6,1
2889,GFI1B,RGS2,1
2890,GFI1B,UPP1,1
2891,GFI1B,SERPINB1A,1
2892,GFI1B,RUSC2,1
2893,GFI1B,FUT7,1
2894,GFI1B,KAZALD1,1
2895,GFI1B,NCKAP1,1
2896,GFI1B,SERP1,1
2897,GFI1B,RGS19,1
2898,GFI1B,VAMP5,1
2899,GFI1B,TFEC,1
2900,GFI1B,MCM4,1
2901,GFI1B,GM1966,1
2902,GFI1B,GPX1,1
2903,GFI1B,LARS2,1
2904,GFI1B,LAPTM5,1
2905,GFI1B,RNF38,1
2906,GFI1B,ITGAL,1
2907,GFI1B,RASAL3,1
2908,GFI1B,TRIM16,1
2909,GFI1B,NCEH1,1
2910,GFI1B,SLC39A13,1
2911,GFI1B,ARHGDIB,1
2912,GFI1B,MAMDC2,1
2913,GFI1B,SERPINB6A,1
2914,GFI1B,MYCT1,1
2915,GFI1B,CDK6,1
2916,GFI1B,RBPMS,1
2917,GFI1B,MPZL1,1
2918,GFI1B,ZMIZ1,1
2919,GFI1B,NEURL3,1
2920,GFI1B,SLC18A2,1
2921,GFI1B,SSH2,1
2922,GFI1B,ABHD17B,1
2923,GFI1B,CLEC12A,1
2924,GFI1B,PTPRE,1
2925,GFI1B,REL,1
2926,GFI1B,IRF8,1
2927,GFI1B,PKN3,1
2928,GFI1B,SPC24,1
2929,GFI1B,PF4,1
2930,GFI1B,STK17B,1
2931,GFI1B,CCNG2,1
2932,GFI1B,ELOVL5,1
2933,GFI1B,TMEM173,1
2934,GFI1B,FOXO1,1
2935,GFI1B,PLPPR3,1
2936,GFI1B,TYROBP,1
2937,GFI1B,ZFP658,1
2938,GFI1B,CARD6,1
2939,ESR1,TFEC,1
2940,ESR1,SELENOP,1
2941,ESR1,IRF8,1
2942,ESR1,DUSP1,1
2943,ESR1,MCM4,1
2944,ESR1,CTSL,1
2945,ESR1,TIPIN,1
2946,ESR1,SNAP23,1
2947,ESR1,IGFBP4,1
2948,ESR1,EMB,1
2949,ESR1,NPDC1,1
2950,ESR1,TMEM176B,1
2951,ESR1,CAPG,1
2952,ESR1,METTL7A1,1
2953,ESR1,PRNP,1
2954,ESR1,LGMN,1
2955,ESR1,RUSC2,1
2956,ESR1,SULT1A1,1
2957,ESR1,PBX1,1
2958,ESR1,ANXA2,1
2959,ESR1,PECAM1,1
2960,ESR1,TMEM173,1
2961,ESR1,SERPINB6A,1
2962,ESR1,DYNLL1,1
2963,ESR1,CHST2,1
2964,ESR1,FAM171B,1
2965,ESR1,DCK,1
2966,ESR1,CTNNAL1,1
2967,ESR1,ADGRG1,1
2968,ESR1,JPT1,1
2969,ESR1,VAMP5,1
2970,ESR1,MECOM,1
2971,ESR1,STXBP1,1
2972,ESR1,ITPR2,1
2973,ESR1,GBP2,1
2974,ESR1,CCDC112,1
2975,ESR1,MPZL1,1
2976,ESR1,KIT,1
2977,ESR1,PDGFRB,1
2978,ESR1,LONP2,1
2979,ESR1,USP11,1
2980,ESR1,PTGS1,1
2981,ESR1,AFDN,1
2982,ESR1,ARL11,1
2983,ESR1,ALDH1A1,1
2984,ESR1,SLC22A3,1
2985,ESR1,TUBB4B,1
2986,ESR1,PLEKHB1,1
2987,ESR1,AMIGO2,1
2988,ESR1,CISH,1
2989,ESR1,SLC39A13,1
2990,ESR1,DEPP1,1
2991,ESR1,SLC18A1,1
2992,ESR1,KLF6,1
2993,ESR1,ELF1,1
2994,ESR1,IRAK3,1
2995,ESR1,RPL41,1
2996,ESR1,COL4A2,1
2997,ESR1,KIF17,1
2998,ESR1,LACTB,1
2999,ESR1,COX6A1,1
3000,ESR1,PKIA,1
3001,ESR1,CCT2,1
3002,ESR1,TTC39B,1
3003,ESR1,PAFAH2,1
3004,ESR1,GDA,1
3005,ESR1,ARHGAP29,1
3006,ESR1,SERP1,1
3007,ESR1,TRIM59,1
3008,ESR1,MEF2C,1
3009,ESR1,IFI27,1
3010,ESR1,YBX1,1
3011,ESR1,RRAS,1
3012,ESR1,CLIP3,1
3013,ESR1,F2R,1
3014,ESR1,OBSL1,1
3015,ESR1,ARID5A,1
3016,ESR1,IL1R1,1
3017,ESR1,GPX1,1
3018,ESR1,TMEM206,1
3019,ESR1,BDH2,1
3020,ESR1,MAN1A,1
3021,ESR1,SLC16A11,1
3022,ESR1,IRF6,1
3023,ESR1,NDN,1
3024,ESR1,FAM110C,1
3025,ESR1,TALDO1,1
3026,ESR1,ELL2,1
3027,ESR1,NUPR1,1
3028,ESR1,TXNIP,1
3029,ESR1,MRVI1,1
3030,ESR1,NCAPD2,1
3031,ESR1,PDCD4,1
3032,ESR1,UBE2L6,1
3033,ESR1,CBX7,1
3034,ESR1,CAVIN2,1
3035,ESR1,RAMP1,1
3036,ESR1,NAPSA,1
3037,ESR1,TMEM123,1
3038,ESR1,FGFR3,1
3039,ESR1,CHRNB1,1
3040,ESR1,PDE1B,1
3041,ESR1,MPEG1,1
3042,ESR1,MLPH,1
3043,ESR1,TMEM37,1
3044,ESR1,ANXA5,1
3045,ESR1,TRIB3,1
3046,ESR1,PTGER2,1
3047,ESR1,MPDZ,1
3048,ESR1,NUDT19,1
3049,ESR1,IL7R,1
3050,ESR1,PPP1R15A,1
3051,ESR1,LDHD,1
3052,ESR1,CDK6,1
3053,ESR1,PPCDC,1
3054,ESR1,BPIFC,1
3055,ESR1,TCAF1,1
3056,ESR1,MYC,1
3057,ESR1,GATA2,1
3058,ESR1,OTULINL,1
3059,ESR1,CX3CL1,1
3060,ESR1,MN1,1
3061,ESR1,CRIP1,1
3062,ESR1,FADS1,1
3063,ESR1,SERPINA3N,1
3064,ESR1,PAQR5,1
3065,ESR1,EFNA1,1
3066,ESR1,XPC,1
3067,ESR1,GAS2L3,1
3068,ESR1,CD9,1
3069,ESR1,ABHD17B,1
3070,ESR1,UBA7,1
3071,ESR1,ZNRF2,1
3072,ESR1,SSH2,1
3073,ESR1,RARB,1
3074,ESR1,NEO1,1
3075,ESR1,GBP9,1
3076,ESR1,SATB1,1
3077,ESR1,KCNK5,1
3078,ESR1,UQCR11,1
3079,ESR1,HAAO,1
3080,ESR1,FAM171A1,1
3081,ESR1,NOTCH1,1
3082,ESR1,DUSP5,1
3083,ESR1,SLC26A11,1
3084,ESR1,RANBP1,1
3085,ESR1,SP100,1
3086,ESR1,WLS,1
3087,ESR1,CAR2,1
3088,ESR1,LCP1,1
3089,ESR1,TNS2,1
3090,ESR1,RHOJ,1
3091,ESR1,PLXNA1,1
3092,ESR1,TGM2,1
3093,ESR1,PKN3,1
3094,ESR1,ENG,1
3095,ESR1,SPNS2,1
3096,ESR1,CD63,1
3097,ESR1,ARHGAP18,1
3098,ESR1,TSPAN3,1
3099,ESR1,CD55,1
3100,ESR1,SLC29A1,1
3101,ESR1,MAMDC2,1
3102,ESR1,HSD3B7,1
3103,ESR1,GNG11,1
3104,ESR1,PKIB,1
3105,ESR1,TRPV2,1
3106,ESR1,RUNX2,1
3107,ESR1,DTL,1
3108,ESR1,RASSF2,1
3109,ESR1,PARVG,1
3110,ESR1,ARHGEF28,1
3111,ESR1,XDH,1
3112,ESR1,ESAM,1
3113,ESR1,CLU,1
3114,ESR1,GOLM1,1
3115,ESR1,RPS27L,1
3116,ESR1,SFRP1,1
3117,ESR1,NDRG2,1
3118,ESR1,RNF125,1
3119,ESR1,FCGRT,1
3120,ESR1,TTLL7,1
3121,ESR1,GHR,1
3122,ESR1,GGT5,1
3123,ESR1,SDSL,1
3124,ESR1,PRR5,1
3125,ESR1,FUCA2,1
3126,ESR1,CLCA3A1,1
3127,ESR1,CD44,1
3128,ESR1,TSPAN13,1
3129,ESR1,FKBP9,1
3130,ESR1,CDT1,1
3131,ESR1,MEIS1,1
3132,ESR1,CTSH,1
3133,ESR1,RBPMS,1
3134,ESR1,MSMO1,1
3135,ESR1,AFF3,1
3136,ESR1,PRDM16,1
3137,ESR1,ADSSL1,1
3138,ESR1,NOXA1,1
3139,ESR1,HNRNPAB,1
3140,ESR1,LARS2,1
3141,ESR1,SLC9A9,1
3142,ESR1,APOE,1
3143,ESR1,AKNA,1
3144,ESR1,CDKN1C,1
3145,ESR1,PPIC,1
3146,ESR1,PDE1C,1
3147,ESR1,S100A6,1
3148,ESR1,CBFB,1
3149,ESR1,VLDLR,1
3150,ESR1,ITM2A,1
3151,ESR1,GRAMD1A,1
3152,ESR1,PLIN3,1
3153,ESR1,PEAR1,1
3154,ESR1,VWF,1
3155,ESR1,IL18RAP,1
3156,ESR1,PTPRE,1
3157,ESR1,RNF38,1
3158,ESR1,FUT8,1
3159,ESR1,PRSS57,1
3160,ESR1,RGS19,1
3161,ESR1,NSMF,1
3162,ESR1,SLC39A6,1
3163,ESR1,H2-DMA,1
3164,ESR1,WFDC2,1
3165,ESR1,XRCC6,1
3166,ESR1,SLC6A15,1
3167,ESR1,PDGFD,1
3168,ESR1,RORA,1
3169,ESR1,SLC2A3,1
3170,ESR1,COQ8A,1
3171,ESR1,KCTD12,1
3172,ESR1,PLPPR3,1
3173,ESR1,RAB40B,1
3174,ESR1,ZFP422,1
3175,ESR1,ZYX,1
3176,ESR1,CTTN,1
3177,ESR1,GSN,1
3178,ESR1,IL17RE,1
3179,ESR1,ADGRG3,1
3180,ESR1,SLCO3A1,1
3181,ESR1,NR3C2,1
3182,ESR1,PYGL,1
3183,ESR1,ABCG3,1
3184,ESR1,APLP2,1
3185,ESR1,CDK19,1
3186,ESR1,RAB27B,1
3187,ESR1,UBASH3A,1
3188,ESR1,H1F0,1
3189,ESR1,UAP1L1,1
3190,ESR1,P2RY14,1
3191,ESR1,PLSCR4,1
3192,ESR1,KAZALD1,1
3193,ESR1,BTG2,1
3194,ESR1,APP,1
3195,ESR1,HDAC7,1
3196,ESR1,C1RL,1
3197,ESR1,SLC16A2,1
3198,ESR1,NFIA,1
3199,ESR1,GPX3,1
3200,ESR1,BCL2,1
3201,ESR1,SCRN1,1
3202,ESR1,F11R,1
3203,ESR1,ATPIF1,1
3204,ESR1,CKS1B,1
3205,ESR1,VDR,1
3206,ESR1,ITGA6,1
3207,ESR1,FSTL1,1
3208,ESR1,CDK18,1
3209,ESR1,DOCK10,1
3210,ESR1,CTSF,1
3211,ESR1,TMEM268,1
3212,ESR1,GGTA1,1
3213,ESR1,MCM7,1
3214,ESR1,PLXDC2,1
3215,ESR1,N4BP3,1
3216,ESR1,UNC93B1,1
3217,ESR1,FUT7,1
3218,ESR1,LGALS1,1
3219,ESR1,FDFT1,1
3220,ESR1,GM4951,1
3221,ESR1,D630039A03RIK,1
3222,ESR1,HOXA9,1
3223,ESR1,TES,1
3224,ESR1,TAPT1,1
3225,ESR1,SLC44A2,1
3226,ESR1,TNFAIP2,1
3227,ESR1,RNF13,1
3228,ESR1,ELOVL5,1
3229,ESR1,CCL9,1
3230,ESR1,TMEM246,1
3231,ESR1,SERPINB1A,1
3232,ESR1,MCM5,1
3233,ESR1,GP9,1
3234,ESR1,MPO,1
3235,ESR1,GAA,1
3236,ESR1,ME2,1
3237,ESR1,STK10,1
3238,ESR1,ARHGEF18,1
3239,ESR1,SGMS1,1
3240,ESR1,CPXM1,1
3241,ESR1,NUCB2,1
3242,ESR1,ARHGAP27,1
3243,ESR1,CTSG,1
3244,ESR1,ZBTB20,1
3245,ESR1,CPQ,1
3246,ESR1,HSPE1,1
3247,ESR1,UHRF1,1
3248,ESR1,RCSD1,1
3249,ESR1,LSP1,1
3250,ESR1,PGRMC1,1
3251,ESR1,CAMSAP2,1
3252,ESR1,SLC43A2,1
3253,ESR1,SLC25A5,1
3254,ESR1,FCHO2,1
3255,ESR1,ICA1,1
3256,ESR1,OTUB2,1
3257,ESR1,PLCL1,1
3258,ESR1,CNN3,1
3259,ESR1,TOP2A,1
3260,SATB1,CDK17,1
3261,SATB1,HNRNPAB,1
3262,SATB1,FCHO2,1
3263,SATB1,MPEG1,1
3264,SATB1,USP11,1
3265,SATB1,PRIM1,1
3266,SATB1,FDFT1,1
3267,SATB1,CHRNB1,1
3268,SATB1,SLAMF1,1
3269,SATB1,LAX1,1
3270,SATB1,CD48,1
3271,SATB1,SLC26A11,1
3272,SATB1,DUSP1,1
3273,SATB1,DHRS3,1
3274,SATB1,DUSP5,1
3275,SATB1,CCT2,1
3276,SATB1,PLCL1,1
3277,SATB1,SLC44A2,1
3278,SATB1,PANX1,1
3279,SATB1,TRIB3,1
3280,SATB1,PLEKHB1,1
3281,SATB1,KAZALD1,1
3282,SATB1,RASAL3,1
3283,SATB1,PTP4A3,1
3284,SATB1,CAMK1D,1
3285,SATB1,LY9,1
3286,SATB1,ZMIZ1,1
3287,SATB1,SERPINB1A,1
3288,SATB1,ST8SIA4,1
3289,SATB1,CD52,1
3290,SATB1,RGS19,1
3291,SATB1,ARHGDIB,1
3292,SATB1,RNF125,1
3293,SATB1,HACD4,1
3294,SATB1,TMEM268,1
3295,SATB1,GSTM1,1
3296,SATB1,TESPA1,1
3297,SATB1,LAPTM5,1
3298,SATB1,NEURL3,1
3299,SATB1,DOCK10,1
3300,SATB1,ITGAL,1
3301,SATB1,EVI2A,1
3302,SATB1,TES,1
3303,SATB1,GSN,1
3304,SATB1,KLHL4,1
3305,SATB1,COX6A1,1
3306,SATB1,TMEM14C,1
3307,SATB1,RORA,1
3308,SATB1,GPR18,1
3309,SATB1,MEF2C,1
3310,SATB1,SAMSN1,1
3311,SATB1,ZNRF2,1
3312,SATB1,ME2,1
3313,SATB1,TRAF1,1
3314,SATB1,SELENOP,1
3315,SATB1,ZBTB20,1
3316,SATB1,CCNG2,1
3317,SATB1,SGMS1,1
3318,SATB1,EPSTI1,1
3319,SATB1,COX7B,1
3320,SATB1,MOGS,1
3321,SATB1,H2AFY,1
3322,SATB1,KCTD12,1
3323,SATB1,PIRB,1
3324,SATB1,RHOH,1
3325,SATB1,IL17RE,1
3326,SATB1,SERPINB6A,1
3327,SATB1,ABCG3,1
3328,SATB1,ARHGAP15,1
3329,SATB1,ITM2A,1
3330,SATB1,VAMP5,1
3331,SATB1,PSTPIP1,1
3332,SATB1,CMAH,1
3333,SATB1,SSH2,1
3334,SATB1,CD53,1
3335,SATB1,UBA7,1
3336,SATB1,UBASH3A,1
3337,SATB1,KCNK5,1
3338,SATB1,PAFAH2,1
3339,SATB1,GBP4,1
3340,SATB1,IL18RAP,1
3341,SATB1,GPR171,1
3342,SATB1,METTL7A1,1
3343,SATB1,XRCC6,1
3344,SATB1,ANXA5,1
3345,SATB1,COQ8A,1
3346,SATB1,LRRC8C,1
3347,SATB1,DOK2,1
3348,SATB1,NCAPD2,1
3349,SATB1,ANKRD44,1
3350,SATB1,NAPSA,1
3351,SATB1,DPP4,1
3352,SATB1,TRPV2,1
3353,SATB1,SP100,1
3354,SATB1,NDRG2,1
3355,SATB1,SLA,1
3356,SATB1,TLR7,1
3357,SATB1,ZYX,1
3358,SATB1,CCR7,1
3359,SATB1,FLT3,1
3360,SATB1,IFI27,1
3361,SATB1,CARD6,1
3362,SATB1,D630039A03RIK,1
3363,SATB1,PTPRE,1
3364,SATB1,ATPIF1,1
3365,SATB1,CST7,1
3366,SATB1,HAAO,1
3367,SATB1,GIMAP4,1
3368,SATB1,HMGB2,1
3369,SATB1,DENND2D,1
3370,SATB1,SLC16A10,1
3371,SATB1,CORO7,1
3372,SATB1,SLC35D3,1
3373,SATB1,ATP8B4,1
3374,SATB1,XPC,1
3375,SATB1,CTR9,1
3376,SATB1,YBX1,1
3377,SATB1,ARID5A,1
3378,SATB1,MCM4,1
3379,SATB1,LAG3,1
3380,SATB1,RANBP1,1
3381,SATB1,ACAP1,1
3382,SATB1,AMPD2,1
3383,SATB1,ESR1,1
3384,SATB1,ITGA6,1
3385,SATB1,NWD1,1
3386,SATB1,SAT1,1
3387,SATB1,PRSS57,1
3388,SATB1,ITPR2,1
3389,SATB1,ICOS,1
3390,SATB1,MCM5,1
3391,SATB1,NCF1,1
3392,SATB1,CLEC12A,1
3393,SATB1,RASSF2,1
3394,SATB1,CPQ,1
3395,SATB1,BDH2,1
3396,SATB1,EYA2,1
3397,SATB1,AP1S2,1
3398,SATB1,SELL,1
3399,SATB1,ZFP422,1
3400,SATB1,CFP,1
3401,SATB1,MCM7,1
3402,SATB1,NUDT19,1
3403,SATB1,TUBB4B,1
3404,SATB1,ELOVL5,1
3405,SATB1,IPCEF1,1
3406,SATB1,OTULINL,1
3407,SATB1,CD244A,1
3408,SATB1,ITSN1,1
3409,SATB1,RUSC2,1
3410,SATB1,BTG2,1
3411,SATB1,SLC39A6,1
3412,SATB1,FCRL1,1
3413,SATB1,ARPP21,1
3414,SATB1,MCTP2,1
3415,SATB1,SLC39A13,1
3416,SATB1,CYFIP2,1
3417,SATB1,BLNK,1
3418,SATB1,JPT1,1
3419,SATB1,NRROS,1
3420,SATB1,CBFB,1
3421,SATB1,SLFN2,1
3422,SATB1,NCKAP1,1
3423,SATB1,SLC43A2,1
3424,SATB1,MAML3,1
3425,SATB1,SYK,1
3426,SATB1,ZFP658,1
3427,SATB1,LDHB,1
3428,SATB1,ABHD17B,1
3429,SATB1,TXNIP,1
3430,SATB1,IFI209,1
3431,SATB1,ARHGEF18,1
3432,SATB1,5430427O19RIK,1
3433,SATB1,DEF8,1
3434,SATB1,CDK19,1
3435,SATB1,TMEM173,1
3436,SATB1,CREG1,1
3437,SATB1,GIMAP1,1
3438,SATB1,ADGRG1,1
3439,SATB1,NLRC3,1
3440,SATB1,CCL9,1
3441,SATB1,TSPAN3,1
3442,SATB1,NCEH1,1
3443,SATB1,CBX7,1
3444,SATB1,CDT1,1
3445,SATB1,ITGB2,1
3446,SATB1,SELPLG,1
3447,SATB1,PLD4,1
3448,SATB1,HDAC7,1
3449,SATB1,RRAS,1
3450,SATB1,CD33,1
3451,SATB1,SPC24,1
3452,SATB1,MAN1A,1
3453,SATB1,TYROBP,1
3454,SATB1,SLC9A9,1
3455,SATB1,UHRF1,1
3456,SATB1,TRIM59,1
3457,SATB1,GM2A,1
3458,SATB1,FRMD6,1
3459,SATB1,STK10,1
3460,SATB1,TM6SF1,1
3461,SATB1,UCP2,1
3462,SATB1,PBLD2,1
3463,RAG2,TIE1,0
3464,RAG2,CLEC14A,0
3465,RAG2,ITGAM,0
3466,RAG2,PDGFD,0
3467,RAG2,SLC18A2,0
3468,RAG2,GM4759,0
3469,RAG2,SDC2,0
3470,RAG2,CD244A,0
3471,RAG2,UNC45BOS,0
3472,RAG2,PLEKHB1,0
3473,RAG2,CD63-PS,0
3474,RAG2,ZFP37,0
3475,RAG2,SLC35D3,0
3476,RAG2,E430014B02RIK,0
3477,RAG2,GIMAP1OS,0
3478,RAG2,SLC16A11,0
3479,RAG2,GM4951,0
3480,RAG2,ADAM17,0
3481,RAG2,GDF3,0
3482,RAG2,ALDH1A1,0
3483,RAG2,GM19331,0
3484,RAG2,DEPP1,0
3485,RAG2,MPDZ,0
3486,RAG2,COX6A2,0
3487,RAG2,NEO1,0
3488,RAG2,CAVIN2,0
3489,RAG2,MMRN1,0
3490,RAG2,CX3CL1,0
3491,RAG2,OAS2,0
3492,RAG2,MYCT1,0
3493,RAG2,SCRN1,0
3494,RAG2,NDN,0
3495,RAG2,PROCR,0
3496,RAG2,GM973,0
3497,RAG2,RUNX1T1,0
3498,RAG2,IFITM1,0
3499,RAG2,GGT5,0
3500,RAG2,CD7,0
3501,RAG2,SULT1A1,0
3502,RAG2,MLPH,0
3503,RAG2,WFDC2,0
3504,RAG2,GM30948,0
3505,RAG2,GPX3,0
3506,RAG2,NPDC1,0
3507,RAG2,PRDM16,0
3508,RAG2,PRUNE2,0
3509,RAG2,CADPS2,0
3510,RAG2,GM45837,0
3511,RAG2,INSRR,0
3512,RAG2,OSGIN1,0
3513,RAG2,IGHV1-69,0
3514,RAG2,CPNE8,0
3515,RAG2,IGHV1-74,0
3516,RAG2,DDX4,0
3517,RAG2,ADAMTSL5,0
3518,RAG2,IL1R1,0
3519,RAG2,MECOM,0
3520,RAG2,EBI3,0
3521,RAG2,CLIP3,0
3522,RAG2,OCLN,0
3523,RAG2,CSF1R,0
3524,RAG2,WFDC18,0
3525,RAG2,CCL9,0
3526,RAG2,ICA1,0
3527,RAG2,NAIP6,0
3528,RAG2,ROBO4,0
3529,RAG2,9530082P21RIK,0
3530,RAG2,D630039A03RIK,0
3531,RAG2,XIST,0
3532,RAG2,TFPI,0
3533,RAG2,CLU,0
3534,RAG2,COL4A1,0
3535,RAG2,MRVI1,0
3536,RAG2,GM8203,0
3537,RAG2,TLR7,0
3538,RAG2,CST7,0
3539,RAG2,PF4,0
3540,RAG2,SFRP1,0
3541,RAG2,IGHV1-82,0
3542,RAG2,GM10384,0
3543,RAG2,C230085N15RIK,0
3544,RAG2,IL18RAP,0
3545,RAG2,HNF4A,0
3546,RAG2,CFP,0
3547,RAG2,PGR,0
3548,RAG2,RHBDF1,0
3549,RAG2,TNS2,0
3550,RAG2,BDH2,0
3551,RAG2,CLEC1A,0
3552,RAG2,NR3C2,0
3553,RAG2,IL18BP,0
3554,RAG2,HACD4,0
3555,RAG2,CRACR2B,0
3556,RAG2,IGHD,0
3557,RAG2,HSD3B7,0
3558,RAG2,C1RL,0
3559,RAG2,FUT7,0
3560,RAG2,IGHV1-81,0
3561,RAG2,2810468N07RIK,0
3562,RAG2,FKBP9,0
3563,RAG2,TMEM37,0
3564,RAG2,GP9,0
3565,RAG2,C030034L19RIK,0
3566,RAG2,LPCAT2,0
3567,RAG2,SEMA3D,0
3568,RAG2,RARB,0
3569,RAG2,LHCGR,0
3570,RAG2,TRIM47,0
3571,RAG2,COL4A2,0
3572,RAG2,ADGRG3,0
3573,RAG2,ARHGEF28,0
3574,RAG2,TSC22D3,0
