,TF,Target,Label
25847,EZH2,SLC29A1,0
25848,EZH2,TIMM9,0
25849,EZH2,EHMT2,0
25850,EZH2,KIFAP3,0
25851,EZH2,TRIM27,0
25852,EZH2,CUBN,0
25853,EZH2,CCNB2,0
25854,EZH2,METTL3,0
25855,EZH2,AHR,0
25856,EZH2,TWISTNB,0
25857,EZH2,BIRC5,0
25858,EZH2,LHX1,0
25859,EZH2,CREB3L3,0
25860,EZH2,RBBP8,0
25861,EZH2,TCF3,0
25862,EZH2,POLR3D,0
25863,EZH2,IL6ST,0
25864,EZH2,SLC51A,0
25865,EZH2,RFXANK,0
25866,EZH2,SKA3,0
25867,EZH2,ATP11C,0
25868,EZH2,ANAPC7,0
25869,EZH2,PDCD2L,0
25870,EZH2,TBCB,0
25871,EZH2,DSN1,0
25872,EZH2,PAFAH1B3,0
25873,EZH2,NR2F6,0
25874,EZH2,TARBP2,0
25875,EZH2,THRB,0
25876,EZH2,PFKM,0
25877,EZH2,SLC25A26,0
25878,EZH2,SLC39A5,0
25879,EZH2,SLC7A6,0
25880,EZH2,EED,0
25881,EZH2,ELOVL6,0
25882,EZH2,RECQL,0
25883,EZH2,SURF2,0
25884,EZH2,EFTUD1,0
25885,EZH2,JMJD1C,0
25886,EZH2,RNF4,0
25887,EZH2,METTL18,0
25888,EZH2,EXOSC9,0
25889,EZH2,CYB5B,0
25890,EZH2,NUDT15,0
25891,EZH2,MT1X,0
25892,EZH2,TYMS,0
25893,EZH2,NUP93,0
25894,EZH2,SLC39A10,0
25895,EZH2,HIST1H2BC,0
25896,EZH2,CENPF,0
25897,EZH2,PISD,0
25898,EZH2,POLD2,0
25899,EZH2,TRIT1,0
25900,EZH2,TDGF1,0
25901,EZH2,NDUFAF4,0
25902,EZH2,PIM2,0
25903,EZH2,DPEP1,0
25904,EZH2,GPN1,0
25905,EZH2,SCPEP1,0
25906,EZH2,TUBE1,0
25907,EZH2,GPM6B,0
25908,EZH2,F2,0
25909,EZH2,APEH,0
25910,EZH2,EBNA1BP2,0
25911,EZH2,PRC1,0
25912,EZH2,ASXL1,0
25913,EZH2,YAE1D1,0
25914,EZH2,ABCA5,0
25915,EZH2,CDCA3,0
25916,EZH2,NBAS,0
25917,EZH2,LGALS1,0
25918,EZH2,ZFAND2A,0
25919,EZH2,RNPS1,0
25920,EZH2,ZNF675,0
25921,EZH2,ABCE1,0
25922,EZH2,ZBTB24,0
25923,EZH2,UBL7,0
25924,EZH2,TP53,0
25925,EZH2,SCAPER,0
25926,EZH2,SLC25A11,0
25927,EZH2,RANGRF,0
25928,EZH2,PDCD11,0
25929,EZH2,TBPL1,0
25930,EZH2,ZNF232,0
25931,EZH2,CRBN,0
25932,EZH2,SAAL1,0
25933,EZH2,DECR1,0
25934,EZH2,SUCLA2,0
25935,EZH2,FLAD1,0
25936,EZH2,HMMR,0
25937,EZH2,FAM114A1,0
25938,EZH2,UCHL1,0
25939,EZH2,CENPU,0
25940,EZH2,TM7SF3,0
25941,EZH2,PLAA,0
25942,EZH2,NFIB,0
25943,EZH2,CFAP20,0
25944,EZH2,TMEM14A,0
25945,EZH2,LGALS3,0
25946,EZH2,ZNF260,0
25947,EZH2,GATA4,0
25948,EZH2,DDX20,0
25949,EZH2,FOXO1,0
25950,EZH2,METTL21A,0
25951,EZH2,ZSWIM8,0
25952,EZH2,MTHFD2,0
25953,EZH2,MGME1,0
25954,EZH2,PFN2,0
25955,EZH2,FAM151A,0
25956,EZH2,PTRF,0
25957,EZH2,EPSTI1,0
25958,EZH2,ACAD11,0
25959,EZH2,TARDBP,0
25960,EZH2,DDB2,0
25961,EZH2,TTF2,0
25962,EZH2,STX8,0
25963,EZH2,NEDD1,0
25964,EZH2,EXOSC3,0
25965,EZH2,NR3C1,0
25966,EZH2,TTR,0
25967,EZH2,BTG2,0
25968,EZH2,TM4SF4,0
25969,EZH2,IQGAP2,0
25970,EZH2,ESYT1,0
25971,EZH2,RNASE1,0
25972,EZH2,NUDT1,0
25973,EZH2,TBC1D31,0
25974,EZH2,HPN,0
25975,EZH2,CDK5RAP1,0
25976,EZH2,HAUS4,0
25977,EZH2,METTL1,0
25978,EZH2,EFNA1,0
25979,EZH2,EXOSC5,0
25980,EZH2,DCLRE1C,0
25981,EZH2,TFDP1,0
25982,EZH2,CDKN1A,0
25983,EZH2,LRRC40,0
25984,EZH2,SQLE,0
25985,EZH2,ATP1B1,0
25986,EZH2,TCERG1,0
25987,EZH2,ETV5,0
25988,EZH2,VEZF1,0
25989,EZH2,ING3,0
25990,EZH2,ARHGAP26,0
25991,EZH2,LIAS,0
25992,EZH2,CAPN12,0
25993,EZH2,HNF4A,0
25994,EZH2,PYCR1,0
25995,EZH2,ADNP,0
25996,EZH2,EMC2,0
25997,ARID2,AGTRAP,0
25998,ARID2,BLMH,0
25999,ARID2,IFRD2,0
26000,ARID2,AGO2,0
26001,ARID2,GDAP1,0
26002,ARID2,DDC,0
26003,ARID2,RNASE4,0
26004,ARID2,NUP37,0
26005,ARID2,MTF2,0
26006,ARID2,CPSF3,0
26007,ARID2,SLC38A1,0
26008,ARID2,ZNF670,0
26009,ARID2,PIGH,0
26010,ARID2,AKR1D1,0
26011,ARID2,DEF8,0
26012,ARID2,BBS9,0
26013,ARID2,PIH1D1,0
26014,ARID2,KIZ,0
26015,ARID2,LTV1,0
26016,ARID2,WDR75,0
26017,ARID2,AMZ2,0
26018,ARID2,ZFP36,0
26019,ARID2,PIM2,0
26020,ARID2,RUNX1T1,0
26021,ARID2,UBE2L6,0
26022,ARID2,ZNF107,0
26023,ARID2,CDKN3,0
26024,ARID2,TFAP2C,0
26025,ARID2,ACAT2,0
26026,ARID2,FOXM1,0
26027,ARID2,EXOSC9,0
26028,ARID2,ENO1,0
26029,ARID2,CEBPA,0
26030,ARID2,MT1X,0
26031,ARID2,PLK1,0
26032,ARID2,ZNF232,0
26033,ARID2,UCP2,0
26034,ARID2,ZWILCH,0
26035,ARID2,CDK4,0
26036,ARID2,CTSV,0
26037,ARID2,EEF1A1,0
26038,ARID2,FOXO1,0
26039,ARID2,STX8,0
26040,ARID2,EPB41L2,0
26041,ARID2,DRAP1,0
26042,ARID2,MIS18A,0
26043,ARID2,CREB1,0
26044,ARID2,FABP1,0
26045,ARID2,ICT1,0
26046,ARID2,TAF1B,0
26047,ARID2,SOX4,0
26048,ARID2,HIF3A,0
26049,ARID2,RNF4,0
26050,ARID2,CSRP2,0
26051,ARID2,ZGRF1,0
26052,ARID2,MRPS11,0
26053,ARID2,ZNF287,0
26054,ARID2,KIAA0586,0
26055,ARID2,GGCT,0
26056,ARID2,PSIP1,0
26057,ARID2,PDCD11,0
26058,ARID2,HAVCR1,0
26059,ARID2,DOT1L,0
26060,ARID2,WARS,0
26061,ARID2,PPT1,0
26062,ARID2,NOSIP,0
26063,ARID2,NFIB,0
26064,ARID2,KIF23,0
26065,ARID2,SERPINF1,0
26066,ARID2,AHSG,0
26067,ARID2,TMEM126B,0
26068,ARID2,RNF26,0
26069,ARID2,RAD54L,0
26070,ARID2,EGR1,0
26071,ARID2,NDUFAF7,0
26072,ARID2,NDUFAF5,0
26073,ARID2,NCOA1,0
26074,ARID2,ELOF1,0
26075,ARID2,UMPS,0
26076,ARID2,MCM7,0
26077,ARID2,ZNRD1,0
26078,ARID2,EXOSC5,0
26079,ARID2,WDR5,0
26080,ARID2,CIDEB,0
26081,ARID2,SYTL2,0
26082,ARID2,EED,0
26083,ARID2,BTG1,0
26084,ARID2,CAPN2,0
26085,ARID2,S100A6,0
26086,ARID2,PRMT5,0
26087,ARID2,MED21,0
26088,ARID2,S100A16,0
26089,ARID2,ANKRD1,0
26090,ARID2,C9orf72,0
26091,ARID2,ALG6,0
26092,ARID2,HAUS2,0
26093,ARID2,ANAPC7,0
26094,ARID2,SKIL,0
26095,ARID2,POLR2F,0
26096,ARID2,BTF3,0
26097,ARID2,SRSF1,0
26098,ARID2,SF3B3,0
26099,ARID2,ARG2,0
26100,ARID2,TUBA1B,0
26101,ARID2,B3GNT7,0
26102,ARID2,APOB,0
26103,ARID2,JAZF1,0
26104,ARID2,ACSL5,0
26105,ARID2,ZHX1,0
26106,ARID2,YARS,0
26107,ARID2,SPTLC3,0
26108,ARID2,THRAP3,0
26109,ARID2,HDAC2,0
26110,ARID2,SIRT1,0
26111,ARID2,TUBE1,0
26112,ARID2,POLE2,0
26113,ARID2,HSDL2,0
26114,ARID2,GLMN,0
26115,ARID2,TDP1,0
26116,ARID2,ORC5,0
26117,ARID2,WBP11,0
26118,ARID2,PUS7L,0
26119,ARID2,GLI2,0
26120,ARID2,BTG2,0
26121,ARID2,SRSF2,0
26122,ARID2,ARL6IP6,0
26123,ARID2,TUBB6,0
26124,ARID2,RPUSD4,0
26125,ARID2,ATP5SL,0
26126,ARID2,R3HDM1,0
26127,ARID2,YWHAH,0
26128,ARID2,TRIAP1,0
26129,ARID2,UBAC2,0
26130,ARID2,TBC1D1,0
26131,ARID2,DPAGT1,0
26132,ARID2,BLVRA,0
26133,ARID2,MAFF,0
26134,ARID2,TSN,0
26135,ARID2,MEST,0
26136,ARID2,MOV10,0
26137,ARID2,VIL1,0
26138,ARID2,LDB2,0
26139,ARID2,SNRPD1,0
26140,ARID2,OIP5,0
26141,ARID2,ORC4,0
26142,ARID2,DNASE1,0
26143,ARID2,ZDHHC13,0
26144,ARID2,HELLS,0
26145,ARID2,NPRL2,0
26146,ARID2,TBPL1,0
26147,ARID2,TIMM50,0
26148,ARID2,TCERG1,0
26149,ARID2,NFYB,0
26150,ARID2,LGALS4,0
26151,ARID2,HMGB2,0
26152,ARID2,TIMELESS,0
26153,ARID2,JMJD1C,0
26154,ARID2,SUPV3L1,0
26155,ARID2,CDCA2,0
26156,ARID2,CHD8,0
26157,ARID2,ANLN,0
26158,ARID2,CUBN,0
26159,ARID2,PPAPDC1B,0
26160,ARID2,MPHOSPH9,0
26161,ARID2,UBL7,0
26162,ARID2,NEK2,0
26163,ARID2,DGAT1,0
26164,ARID2,DBF4,0
26165,ARID2,GPRC5C,0
26166,ARID2,FAM118B,0
26167,ARID2,TADA3,0
26168,ARID2,FAM46A,0
26169,ARID2,INMT,0
26170,ARID2,CD320,0
26171,ARID2,ACN9,0
26172,ARID2,ATP1B1,0
26173,ARID2,POLB,0
26174,ARID2,ZSCAN21,0
26175,ARID2,NEDD1,0
26176,ARID2,GPN1,0
26177,ARID2,MAD2L1,0
26178,ARID2,EXOSC2,0
26179,ARID2,TFF1,0
26180,ARID2,IQCB1,0
26181,ARID2,ZBTB3,0
26182,ARID2,CHTF18,0
26183,ARID2,FOXP1,0
26184,ARID2,TCEB3,0
26185,ARID2,MAD2L1BP,0
26186,ARID2,BBS7,0
26187,ARID2,USP1,0
26188,ARID2,BCL11A,0
26189,ARID2,FANCL,0
26190,ARID2,ID2,0
26191,ARID2,ACOT7,0
26192,ARID2,SS18,0
26193,ARID2,SHISA2,0
26194,ARID2,POLD3,0
26195,ARID2,CEP70,0
26196,ARID2,ABT1,0
26197,ARID2,SLC39A1,0
26198,ARID2,HIBCH,0
26199,ARID2,SUV39H2,0
26200,ARID2,THRB,0
26201,ARID2,SULF2,0
26202,ARID2,ALPL,0
26203,ARID2,ATP5G1,0
26204,ARID2,TTC4,0
26205,ARID2,SLC25A37,0
26206,ARID2,ETV4,0
26207,ARID2,EZH2,0
26208,ARID2,TERF1,0
26209,ARID2,NFATC2,0
26210,ARID2,CXXC1,0
26211,ARID2,SLC25A20,0
26212,ARID2,AMHR2,0
26213,ARID2,FLAD1,0
26214,ARID2,CAT,0
26215,ARID2,SLC7A7,0
26216,ARID2,ENO2,0
26217,ARID2,CD200,0
26218,ARID2,PPCDC,0
26219,ARID2,MYBL2,0
26220,ARID2,MYO9A,0
26221,ARID2,PPP2R1B,0
26222,ARID2,CTSE,0
26223,ARID2,HIPK2,0
26224,ARID2,HNRNPD,0
26225,ARID2,DHCR7,0
26226,ARID2,DPH5,0
26227,ARID2,TFPI,0
26228,ARID2,CENPH,0
26229,ARID2,AEBP1,0
26230,ARID2,SRM,0
26231,ARID2,TIMM9,0
26232,ARID2,CER1,0
26233,ARID2,EGF,0
26234,ARID2,GRTP1,0
26235,ARID2,CMC2,0
26236,ARID2,HMGCR,0
26237,ARID2,AIMP2,0
26238,ARID2,SALL4,0
26239,ARID2,FOXA1,0
26240,ARID2,DPP4,0
26241,ARID2,MIS18BP1,0
26242,ARID2,ESPL1,0
26243,ARID2,CUL2,0
26244,ARID2,ITGB5,0
26245,ARID2,EHMT2,0
26246,ARID2,RGN,0
26247,ARID2,CAMK2D,0
26248,ARID2,SMC2,0
26249,ARID2,CCDC82,0
26250,ARID2,DHPS,0
26251,ARID2,MATR3,0
26252,ARID2,HP,0
26253,ARID2,GTF2H2,0
26254,ARID2,AAMP,0
26255,ARID2,BIRC5,0
26256,ARID2,C11orf54,0
26257,ARID2,FOSB,0
26258,ARID2,PSPH,0
26259,ARID2,METTL3,0
26260,ARID2,VCAN,0
26261,ARID2,GRHL1,0
26262,ARID2,HEXB,0
26263,ARID2,RUVBL1,0
26264,ARID2,MMS22L,0
26265,ARID2,KLF5,0
26266,ARID2,BCOR,0
26267,ARID2,CSDE1,0
26268,ARID2,USP45,0
26269,ARID2,DDX55,0
26270,ARID2,ORC2,0
26271,ARID2,ZNF398,0
26272,ARID2,NR2F6,0
26273,ARID2,MLST8,0
26274,ARID2,ZFP62,0
26275,ARID2,UPP1,0
26276,ARID2,C3,0
26277,ARID2,RUVBL2,0
26278,ARID2,BRCA1,0
26279,ARID2,CKS2,0
26280,ARID2,TTR,0
26281,ARID2,ZNF74,0
26282,ARID2,USP39,0
26283,ARID2,TTC39C,0
26284,ARID2,F2RL1,0
26285,ARID2,NPPB,0
26286,ARID2,AKR1C3,0
26287,ARID2,GALK1,0
26288,ARID2,SP4,0
26289,ARID2,IMMP1L,0
26290,ARID2,HLA.DRB5,0
26291,ARID2,STAT2,0
26292,ARID2,PEX19,0
26293,ARID2,TIMM21,0
26294,ARID2,MRPL10,0
26295,ARID2,OGFOD1,0
26296,ARID2,RBBP8,0
26297,ARID2,PTPRZ1,0
26298,ARID2,FBXO22,0
26299,ARID2,F2,0
26300,ARID2,EXOC5,0
26301,ARID2,NOL11,0
26302,ARID2,ARMC9,0
26303,ARID2,NUPR1,0
26304,ARID2,NUDT15,0
26305,ARID2,UTP15,0
26306,ARID2,SDAD1,0
26307,ARID2,UBE2C,0
26308,ARID2,EMP2,0
26309,ARID2,PAX6,0
26310,ARID2,UCK2,0
26311,ARID2,METTL1,0
26312,ARID2,CDX2,0
26313,ARID2,PHGDH,0
26314,ARID2,NAA10,0
26315,ARID2,DTWD1,0
26316,ARID2,ING3,0
26317,ARID2,JARID2,0
26318,ARID2,EGFR,0
26319,ARID2,RNF2,0
26320,ARID2,ODF2L,0
26321,ARID2,DNMT3B,0
26322,ARID2,POLR3E,0
26323,ARID2,GTF2F2,0
26324,ARID2,CA2,0
26325,ARID2,PMS1,0
26326,ARID2,ZWINT,0
26327,ARID2,PRIM2,0
26328,ARID2,ITGB3BP,0
26329,ARID2,NR5A2,0
26330,ARID2,ZNF354A,0
26331,ARID2,RBP2,0
26332,ARID2,HMGN5,0
26333,ARID2,CAAP1,0
26334,ARID2,ZNF146,0
26335,ARID2,CCNB2,0
26336,ARID2,RAB28,0
26337,ARID2,RFC4,0
26338,ARID2,COPS5,0
26339,ARID2,ICE2,0
26340,ARID2,LAPTM4B,0
26341,ARID2,CNN2,0
26342,ARID2,SERPIND1,0
26343,ARID2,PRDM1,0
26344,ARID2,CALML4,0
26345,ARID2,ZNF143,0
26346,ARID2,S100PBP,0
26347,ARID2,XRCC5,0
26348,ARID2,TP53INP2,0
26349,ARID2,MRPS35,0
26350,ARID2,GABPB1,0
26351,ARID2,BIN1,0
26352,ARID2,CREB3L3,0
26353,ARID2,DYNLT3,0
26354,ARID2,CCL2,0
26355,ARID2,LTA4H,0
26356,ARID2,DCTPP1,0
26357,ARID2,HMGA1,0
26358,ARID2,MTX2,0
26359,ARID2,METTL13,0
26360,ARID2,TFE3,0
26361,ARID2,EWSR1,0
26362,ARID2,NR1I3,0
26363,ARID2,FEN1,0
26364,ARID2,VTN,0
26365,ARID2,PARP1,0
26366,ARID2,MCM3,0
26367,ARID2,ACAD11,0
26368,ARID2,ASF1A,0
26369,ARID2,PTPRM,0
26370,ARID2,EXOSC8,0
26371,ARID2,AFF4,0
26372,ARID2,TCF7L1,0
26373,ARID2,ATP2C1,0
26374,ARID2,MTIF2,0
26375,ARID2,CDK5RAP2,0
26376,ARID2,PLTP,0
26377,ARID2,ANG,0
26378,ARID2,BMP2,0
26379,ARID2,POLR3G,0
26380,ARID2,ELP6,0
26381,ARID2,MRPL2,0
26382,ARID2,NVL,0
26383,ARID2,CETN3,0
26384,ARID2,PPP1R16A,0
26385,ARID2,MCM4,0
26386,ARID2,LECT1,0
26387,ARID2,CYFIP2,0
26388,ARID2,C12orf10,0
26389,ARID2,SALL2,0
26390,ARID2,NUP88,0
26391,ARID2,NR3C1,0
26392,ARID2,BZW2,0
26393,ARID2,HNF4A,0
26394,ARID2,PIK3R1,0
26395,ARID2,BCAS2,0
26396,ARID2,HPR,0
26397,ARID2,ECD,0
26398,ARID2,TCF3,0
26399,ARID2,ANXA3,0
26400,ARID2,MFAP2,0
26401,ARID2,IVNS1ABP,0
26402,ARID2,SPDL1,0
26403,ARID2,CNOT7,0
26404,ARID2,PHKA2,0
26405,ARID2,CLDN4,0
26406,ARID2,DPF2,0
26407,ARID2,DSCR3,0
26408,ARID2,DDB2,0
26409,ARID2,SEC11C,0
26410,ARID2,CBR1,0
26411,ARID2,TRIM27,0
26412,ARID2,SURF2,0
26413,ARID2,POP5,0
26414,ARID2,HSD17B10,0
26415,ARID2,AES,0
26416,ARID2,HMGCS2,0
26417,ARID2,SMARCA4,0
26418,ARID2,SMC6,0
26419,ARID2,METAP1,0
26420,ARID2,SAAL1,0
26421,ARID2,PYCR1,0
26422,ARID2,NME2,0
26423,ARID2,TCF19,0
26424,ARID2,HMCES,0
26425,ARID2,PITX2,0
26426,ARID2,TEAD2,0
26427,ARID2,GYG1,0
26428,ARID2,PRIM1,0
26429,ARID2,ATP1B3,0
26430,ARID2,KHDRBS1,0
26431,ARID2,ASPH,0
26432,ARID2,ASNS,0
26433,ARID2,ZMYM1,0
26434,ARID2,MED20,0
26435,ARID2,APEX1,0
26436,ARID2,PTGR1,0
26437,ARID2,TCEA1,0
26438,ARID2,AAAS,0
26439,ARID2,NNT,0
26440,ARID2,TOP2B,0
26441,ARID2,TM7SF3,0
26442,ARID2,MBIP,0
26443,ARID2,CKAP2,0
26444,ARID2,PITX1,0
26445,ARID2,RNPS1,0
26446,ARID2,IMP4,0
26447,ARID2,METTL18,0
26448,ARID2,C1GALT1,0
26449,ARID2,MID1,0
26450,ARID2,RFX6,0
26451,ARID2,TNFAIP3,0
26452,ARID2,IL32,0
26453,ARID2,WDYHV1,0
26454,ARID2,GLUD1,0
26455,ARID2,CDC20,0
26456,ARID2,RSU1,0
26457,ARID2,SFRP1,0
26458,ARID2,FUCA1,0
26459,ARID2,JAG1,0
26460,ARID2,KEAP1,0
26461,ARID2,GPR133,0
26462,ARID2,NDC80,0
26463,ARID2,ZNF581,0
26464,ARID2,COPS7A,0
26465,ARID2,STEAP1,0
26466,ARID2,TRIM59,0
26467,ARID2,FN1,0
26468,ARID2,OCIAD2,0
26469,ARID2,PAWR,0
26470,ARID2,TCF4,0
26471,ARID2,FGFR1,0
26472,ARID2,LAMC1,0
26473,ARID2,CDH2,0
26474,ARID2,CTBP1,0
26475,ARID2,SF3A3,0
26476,ARID2,CFAP20,0
26477,ARID2,ZIC2,0
26478,ARID2,OBFC1,0
26479,ARID2,NIFK,0
26480,ARID2,TCF25,0
26481,ARID2,APPL2,0
26482,ARID2,CCDC138,0
26483,ARID2,APOA2,0
26484,ARID2,DHRS3,0
26485,ARID2,LCMT1,0
26486,ARID2,SLC51A,0
26487,ARID2,MTMR2,0
26488,ARID2,UFSP2,0
26489,ARID2,HSPE1.MOB4,0
26490,ARID2,ACTL6A,0
26491,ARID2,RAMP1,0
26492,ARID2,MRPL16,0
26493,ARID2,ECHDC1,0
26494,ARID2,DNMT3A,0
26495,ARID2,SLC2A1,0
26496,ARID2,RBPJ,0
26497,ARID2,GLI1,0
26498,ARID2,XPO5,0
26499,ARID2,BSCL2,0
26500,ARID2,CACYBP,0
26501,ARID2,SH3BGR,0
26502,ARID2,RFC2,0
26503,ARID2,SKA3,0
26504,ARID2,LEAP2,0
26505,ARID2,NAA50,0
26506,ARID2,H1F0,0
26507,ARID2,TBRG4,0
26508,ARID2,BPTF,0
26509,ARID2,ZFYVE21,0
26510,ARID2,MRPS12,0
26511,ARID2,NSD1,0
26512,ARID2,SSB,0
26513,ARID2,HGD,0
26514,ARID2,DPH6,0
26515,ARID2,SALL3,0
26516,ARID2,HDHD1,0
26517,ARID2,ZNF195,0
26518,ARID2,SPINK1,0
26519,ARID2,PSAT1,0
26520,ARID2,TMEM147,0
26521,ARID2,LIN28A,0
26522,ARID2,CREB3L2,0
26523,ARID2,TCFL5,0
26524,ARID2,ARL15,0
26525,ARID2,CCDC77,0
26526,ARID2,TM4SF5,0
26527,ARID2,MECR,0
26528,ARID2,HMGN2,0
26529,ARID2,THAP4,0
26530,ARID2,AKR1B1,0
26531,ARID2,SKIV2L2,0
26532,ARID2,GMPS,0
26533,ARID2,HDGF,0
26534,ARID2,MTTP,0
26535,ARID2,ANP32E,0
26536,ARID2,RIOK1,0
26537,ARID2,C17orf75,0
26538,ARID2,CTSC,0
26539,ARID2,DNMT1,0
26540,ARID2,SH3BGRL,0
26541,ARID2,PLRG1,0
26542,ARID2,KIF20A,0
26543,ARID2,CFAP36,0
26544,ARID2,PPP1R21,0
26545,ARID2,ZNF227,0
26546,ARID2,NEDD4L,0
26547,ARID2,QPCT,0
26548,ARID2,HMGN3,0
26549,ARID2,RNASEH2B,0
26550,ARID2,UTRN,0
26551,ARID2,GATA6,0
26552,ARID2,SLC7A3,0
26553,ARID2,CAPN12,0
26554,ARID2,HARS,0
26555,ARID2,TIMMDC1,0
26556,ARID2,UBE2T,0
26557,ARID2,TFDP2,0
26558,ARID2,KLF6,0
26559,ARID2,GMPR2,0
26560,ARID2,GALE,0
26561,ARID2,ISG15,0
26562,ARID2,BPHL,0
26563,ARID2,RARG,0
26564,ARID2,RFC1,0
26565,ARID2,TIPIN,0
26566,ARID2,SLC38A2,0
26567,ARID2,DR1,0
26568,ARID2,MYCBP,0
26569,ARID2,MRPL15,0
26570,ARID2,IRF1,0
26571,ARID2,HSD17B11,0
26572,ARID2,ZNF202,0
26573,ARID2,APEH,0
26574,ARID2,IL6ST,0
26575,ARID2,ATG5,0
26576,ARID2,NTPCR,0
26577,ARID2,GMNN,0
26578,ARID2,PPAT,0
26579,ARID2,ZFAND2A,0
26580,ARID2,CPSF6,0
26581,ARID2,HN1,0
26582,ARID2,CNOT10,0
26583,ARID2,GPC3,0
26584,ARID2,RABGGTB,0
26585,ARID2,THAP1,0
26586,ARID2,ALDH9A1,0
26587,ARID2,EFNA1,0
26588,ARID2,RBMX,0
26589,ARID2,RAD51AP1,0
26590,ARID2,PIAS3,0
26591,ARID2,TEX10,0
26592,ARID2,E2F7,0
26593,ARID2,MEIS3,0
26594,ARID2,FANCA,0
26595,ARID2,LGALS2,0
26596,ARID2,POLR1B,0
26597,ARID2,DEK,0
26598,ARID2,VPS26A,0
26599,ARID2,MCM2,0
26600,ARID2,APOC3,0
26601,ARID2,FAM13A,0
26602,ARID2,EPAS1,0
26603,ARID2,SLC35D2,0
26604,ARID2,CDKN1A,0
26605,ARID2,MCRS1,0
26606,ARID2,ORC6,0
26607,ARID2,MRPS27,0
26608,ARID2,FASTKD2,0
26609,ARID2,CFAP97,0
26610,ARID2,STARD3NL,0
26611,ARID2,MRPL1,0
26612,ARID2,ERCC8,0
26613,ARID2,EYA3,0
26614,ARID2,DBNDD2,0
26615,ARID2,KATNA1,0
26616,ARID2,MRPS30,0
26617,ARID2,NT5DC2,0
26618,ARID2,A1CF,0
26619,ARID2,ACADVL,0
26620,ARID2,SLC25A4,0
26621,ARID2,GTF2I,0
26622,ARID2,CASC5,0
26623,ARID2,TNNT1,0
26624,ARID2,AGPAT2,0
26625,ARID2,ECSIT,0
26626,ARID2,CCDC66,0
26627,ARID2,NUF2,0
26628,ARID2,NUDT1,0
26629,ARID2,ZFHX3,0
26630,ARID2,AEBP2,0
26631,ARID2,L1TD1,0
26632,ARID2,NUP35,0
26633,ARID2,TWISTNB,0
26634,ARID2,MRPL49,0
26635,ARID2,LEFTY2,0
26636,ARID2,TMEM14A,0
26637,ARID2,DPPA4,0
26638,ARID2,ITLN2,0
26639,ARID2,NARS2,0
26640,ARID2,THOC1,0
26641,ARID2,TEAD4,0
26642,ARID2,TPD52L1,0
26643,ARID2,PRC1,0
26644,ARID2,SQLE,0
26645,ARID2,FGB,0
26646,ARID2,MLF1,0
26647,ARID2,EFTUD1,0
26648,ARID2,GSN,0
26649,ARID2,ZBTB16,0
26650,ARID2,ECI2,0
26651,ARID2,EPHX2,0
26652,ARID2,ID3,0
26653,ARID2,HMGA2,0
26654,ARID2,MST1,0
26655,ARID2,NIF3L1,0
26656,ARID2,HMGB3,0
26657,ARID2,POLE4,0
26658,ARID2,EIF3J,0
26659,ARID2,E2F5,0
26660,ARID2,CYP3A5,0
26661,ARID2,HTATSF1,0
26662,ARID2,DEDD,0
26663,ARID2,KIFAP3,0
26664,ARID2,NAA15,0
26665,ARID2,PDGFRA,0
26666,ARID2,POLR2D,0
26667,ARID2,ZNHIT3,0
26668,ARID2,SGOL1,0
26669,ARID2,TRIM25,0
26670,ARID2,PROSER1,0
26671,ARID2,DDX20,0
26672,ARID2,ASL,0
26673,ARID2,TCOF1,0
26674,ARID2,CRYZL1,0
26675,ARID2,MYOF,0
26676,ARID2,FOXA2,0
26677,ARID2,NCAPG,0
26678,ARID2,NMRK2,0
26679,ARID2,HAUS1,0
26680,ARID2,HDHD3,0
26681,ARID2,SMAD2,0
26682,ARID2,C21orf59,0
26683,ARID2,COPS2,0
26684,ARID2,SAT1,0
26685,ARID2,LIFR,0
26686,ARID2,PTP4A1,0
26687,ARID2,TAGLN,0
26688,ARID2,HSD17B7,0
26689,ARID2,PNPT1,0
26690,ARID2,VRK1,0
26691,ARID2,FAM64A,0
26692,ARID2,COPS3,0
26693,ARID2,CUTC,0
26694,ARID2,C11orf1,0
26695,ARID2,NTHL1,0
26696,ARID2,ING1,0
26697,ARID2,MED30,0
26698,ARID2,MCM8,0
26699,ARID2,POLR1C,0
26700,ARID2,PRKCI,0
26701,ARID2,DTYMK,0
26702,ARID2,SLC25A11,0
26703,ARID2,ZNF253,0
26704,ARID2,PRPS2,0
26705,ARID2,C6orf203,0
26706,ARID2,CDK5RAP1,0
26707,ARID2,FLRT3,0
26708,ARID2,ZNF91,0
26709,ARID2,USP7,0
26710,ARID2,CHEK1,0
26711,ARID2,MYC,0
26712,ARID2,RCAN1,0
26713,ARID2,ALG8,0
26714,ARID2,RHNO1,0
26715,ARID2,ELL2,0
26716,ARID2,TRIP13,0
26717,ARID2,POLR2K,0
26718,ARID2,ERAL1,0
26719,ARID2,GXYLT2,0
26720,ARID2,FAM151A,0
26721,ARID2,PTMA,0
26722,ARID2,COQ3,0
26723,ARID2,FOSL1,0
26724,ARID2,MYO10,0
26725,ARID2,ASXL1,0
26726,ARID2,CMC1,0
26727,ARID2,IPO5,0
26728,ARID2,TRIT1,0
26729,ARID2,SLC39A5,0
26730,ARID2,SRSF6,0
26731,ARID2,WDR12,0
26732,ARID2,HDAC1,0
