,TF,Target,Label
14355,MAFF,SCN7A,0
14356,MAFF,MTHFD2,0
14357,MAFF,DCAF13,0
14358,MAFF,NR5A2,0
14359,MAFF,BMP2,0
14360,MAFF,HMGB2,0
14361,MAFF,TCOF1,0
14362,MAFF,PAFAH1B3,0
14363,MAFF,PLK1,0
14364,MAFF,TM4SF4,0
14365,MAFF,RNASE4,0
14366,MAFF,CDK1,0
14367,MAFF,ARL6IP6,0
14368,MAFF,ZNF287,0
14369,MAFF,GLI1,0
14370,MAFF,E2F8,0
14371,MAFF,FXR1,0
14372,MAFF,DSN1,0
14373,MAFF,TOP2A,0
14374,MAFF,GNPNAT1,0
14375,MAFF,SHISA2,0
14376,MAFF,KNSTRN,0
14377,MAFF,HMGN2,0
14378,MAFF,GTF3C2,0
14379,MAFF,SLC7A3,0
14380,MAFF,KHDRBS1,0
14381,MAFF,B4GALT3,0
14382,MAFF,LHX1,0
14383,MAFF,YBX1,0
14384,MAFF,POU2F1,0
14385,MAFF,RAI14,0
14386,MAFF,TBRG4,0
14387,MAFF,SHMT2,0
14388,MAFF,AURKB,0
14389,MAFF,JAG1,0
14390,MAFF,MEF2C,0
14391,MAFF,AFP,0
14392,MAFF,CTBP1,0
14393,MAFF,TTF2,0
14394,MAFF,LGALS3,0
14395,MAFF,SLC38A1,0
14396,MAFF,NEDD1,0
14397,MAFF,MUSTN1,0
14398,MAFF,CUBN,0
14399,MAFF,RBMX,0
14400,MAFF,PLA2G12B,0
14401,MAFF,ZNF208,0
14402,MAFF,BBS9,0
14403,MAFF,LGALS2,0
14404,MAFF,ANAPC4,0
14405,MAFF,COQ3,0
14406,MAFF,CBX3,0
14407,MAFF,S100A6,0
14408,MAFF,DPF2,0
14409,MAFF,KDELR3,0
14410,MAFF,AEBP1,0
14411,MAFF,TCF7L1,0
14412,MAFF,ING3,0
14413,MAFF,PRAP1,0
14414,MAFF,CDX2,0
14415,MAFF,DNASE1,0
14416,MAFF,TMEM177,0
14417,MAFF,WFDC2,0
14418,MAFF,ZFP42,0
14419,MAFF,COMMD10,0
14420,MAFF,TUBB6,0
14421,MAFF,PRIM1,0
14422,MAFF,CREG1,0
14423,MAFF,DGAT1,0
14424,MAFF,QPCT,0
14425,MAFF,DDIT4,0
14426,MAFF,CRAT,0
14427,MAFF,DAB2,0
14428,MAFF,RNF138,0
14429,MAFF,DECR1,0
14430,MAFF,SGOL1,0
14431,MAFF,CNTRL,0
14432,MAFF,TCF25,0
14433,MAFF,EGR1,0
14434,MAFF,HMGCL,0
14435,MAFF,HNRNPR,0
14436,MAFF,HPX,0
14437,MAFF,ACTC1,0
14438,NR2F2,THRB,0
14439,NR2F2,PITX1,0
14440,NR2F2,UMPS,0
14441,NR2F2,DDX54,0
14442,NR2F2,MUSTN1,0
14443,NR2F2,LITAF,0
14444,NR2F2,ELF1,0
14445,NR2F2,GLIS3,0
14446,NR2F2,TRIP13,0
14447,NR2F2,JARID2,0
14448,NR2F2,LGALS2,0
14449,NR2F2,NUPR1,0
14450,NR2F2,SPP1,0
14451,NR2F2,RNF2,0
14452,NR2F2,EYA3,0
14453,NR2F2,CREB3L2,0
14454,NR2F2,PUS7L,0
14455,NR2F2,ISG15,0
14456,NR2F2,SLN,0
14457,NR2F2,ORC2,0
14458,NR2F2,DDX39A,0
14459,NR2F2,MED14,0
14460,NR2F2,C12orf45,0
14461,NR2F2,GMPS,0
14462,NR2F2,SHMT2,0
14463,NR2F2,ANPEP,0
14464,NR2F2,BMP2,0
14465,NR2F2,SCGB3A2,0
14466,NR2F2,NDUFAF7,0
14467,NR2F2,AES,0
14468,NR2F2,DKC1,0
14469,NR2F2,APOC4.APOC2,0
14470,NR2F2,HNF1B,0
14471,NR2F2,RBP2,0
14472,NR2F2,DPYSL2,0
14473,NR2F2,NNAT,0
14474,NR2F2,FANCB,0
14475,NR2F2,IFITM3,0
14476,NR2F2,ETV1,0
14477,NR2F2,POU5F1,0
14478,NR2F2,PSAT1,0
14479,NR2F2,CSRP2,0
14480,NR2F2,JAG1,0
14481,NR2F2,SEC14L2,0
14482,NR2F2,PDGFRA,0
14483,NR2F2,ZFP36,0
14484,NR2F2,STAT2,0
14485,NR2F2,CDX2,0
14486,NR2F2,ICA1,0
14487,NR2F2,SCAPER,0
14488,NR2F2,SOX4,0
14489,NR2F2,RFX6,0
14490,NR2F2,TCOF1,0
14491,NR2F2,GTF2I,0
14492,NR2F2,THY1,0
14493,NR2F2,FKBP11,0
14494,NR2F2,TFAP2C,0
14495,NR2F2,HCFC1,0
14496,NR2F2,NOTCH3,0
14497,NR2F2,SGOL1,0
14498,NR2F2,MAFF,0
14499,NR2F2,UCHL1,0
14500,NR2F2,SLC7A7,0
14501,NR2F2,BIN1,0
14502,NR2F2,C9orf72,0
14503,NR2F2,WDR54,0
14504,NR2F2,C3orf14,0
14505,NR2F2,ASUN,0
14506,NR2F2,BLM,0
14507,NR2F2,KDM4C,0
14508,NR2F2,APOC1,0
14509,NR2F2,MCM6,0
14510,NR2F2,FOSL1,0
14511,NR2F2,RAB25,0
14512,NR2F2,S100A6,0
14513,NR2F2,LGALS3,0
14514,NR2F2,SMC4,0
14515,NR2F2,ZNF93,0
14516,NR2F2,SALL2,0
14517,NR2F2,SEMA3E,0
14518,NR2F2,PYGL,0
14519,NR2F2,SOX11,0
14520,NR2F2,NR3C1,0
14521,NR2F2,NONO,0
14522,NR2F2,GRPR,0
14523,NR2F2,GRHL1,0
14524,NR2F2,CCS,0
14525,NR2F2,POLR2F,0
14526,NR2F2,DEPDC7,0
14527,NR2F2,MELK,0
14528,NR2F2,NSD1,0
14529,NR2F2,MYCBP,0
14530,NR2F2,ASL,0
14531,NR2F2,ZNF107,0
14532,NR2F2,GSTA2,0
14533,NR2F2,HIPK2,0
14534,NR2F2,H1F0,0
14535,NR2F2,GNRH2,0
14536,NR2F2,RUNX1T1,0
14537,NR2F2,HIF3A,0
14538,NR2F2,MTFP1,0
14539,NR2F2,PLCD1,0
14540,NR2F2,MT1G,0
14541,NR2F2,PBX1,0
14542,NR2F2,TCF7L1,0
14543,NR2F2,CIDEB,0
14544,NR2F2,WDYHV1,0
14545,NR2F2,SMAD3,0
14546,NR2F2,ZNF675,0
14547,NR2F2,ESRG,0
14548,NR2F2,ITIH4,0
14549,NR2F2,CUBN,0
14550,NR2F2,ESPL1,0
14551,NR2F2,RNASE1,0
14552,NR2F2,HAUS1,0
14553,NR2F2,WFDC2,0
14554,NR2F2,TFPI,0
14555,NR2F2,JUND,0
14556,NR2F2,ETS1,0
14557,NR2F2,RREB1,0
14558,NR2F2,LGALS1,0
14559,NR2F2,NRIP1,0
14560,NR2F2,ANAPC4,0
14561,NR2F2,GATA6,0
14562,NR2F2,ZFAND2A,0
14563,NR2F2,DEK,0
14564,NR2F2,PDGFA,0
14565,NR2F2,TIPIN,0
14566,NR2F2,IQCB1,0
14567,NR2F2,TGIF1,0
14568,NR2F2,AFP,0
14569,NR2F2,TRIM59,0
14570,NR2F2,CD9,0
14571,NR2F2,BCL11A,0
14572,NR2F2,SCD5,0
14573,NR2F2,TIMELESS,0
14574,NR2F2,RAD54B,0
14575,NR2F2,KHDRBS1,0
14576,NR2F2,PHGDH,0
14577,NR2F2,LDB2,0
14578,NR2F2,ANXA3,0
14579,NR2F2,PIAS3,0
14580,NR2F2,JAZF1,0
14581,NR2F2,ZHX1,0
14582,NR2F2,ACOT7,0
14583,NR2F2,ITLN2,0
14584,NR2F2,HMGA1,0
14585,NR2F2,PEG3,0
14586,NR2F2,POP5,0
14587,NR2F2,TUBB6,0
14588,NR2F2,SCN7A,0
14589,NR2F2,TMEM37,0
14590,NR2F2,QPCT,0
14591,NR2F2,F3,0
14592,NR2F2,HLA.DRB5,0
14593,NR2F2,DNMT3B,0
14594,NR2F2,HMGXB4,0
14595,NR2F2,HESX1,0
14596,NR2F2,ZNF160,0
14597,NR2F2,MLXIPL,0
14598,NR2F2,MYC,0
14599,NR2F2,LEFTY2,0
14600,NR2F2,MFAP2,0
14601,NR2F2,SRF,0
14602,NR2F2,PRDM1,0
14603,NR2F2,TAF7,0
14604,NR2F2,UGT2B11,0
14605,NR2F2,POLR2G,0
14606,NR2F2,ELAVL2,0
14607,NR2F2,CTPS1,0
14608,NR2F2,IFITM1,0
14609,NR2F2,USP7,0
14610,NR2F2,TRIM22,0
14611,NR2F2,EPAS1,0
14612,NR2F2,SLC35D2,0
14613,NR2F2,KIAA0101,0
14614,NR2F2,TRIM25,0
14615,NR2F2,DPEP1,0
14616,NR2F2,RAD51C,0
14617,NR2F2,AXL,0
14618,NR2F2,GTF3C4,0
14619,NR2F2,PRDM14,0
14620,NR2F2,ZFP42,0
14621,NR2F2,ECHDC2,0
14622,NR2F2,CCL2,0
14623,NR2F2,POLR1D,0
14624,NR2F2,ZNF287,0
14625,NR2F2,PARP1,0
14626,NR2F2,PRPS2,0
14627,NR2F2,OTX2,0
14628,NR2F2,NCOA1,0
14629,NR2F2,SALL4,0
14630,NR2F2,TOP2B,0
14631,NR2F2,EHMT2,0
14632,NR2F2,IRF3,0
14633,NR2F2,ACADVL,0
14634,NR2F2,ZWINT,0
14635,NR2F2,ACAD11,0
14636,NR2F2,SEPP1,0
14637,NR2F2,USP44,0
14638,NR2F2,HIST1H1B,0
14639,NR2F2,SOX2,0
14640,NR2F2,IQGAP2,0
14641,NR2F2,TCF4,0
14642,NR2F2,SSBP3,0
14643,NR2F2,SLC51A,0
14644,NR2F2,SRSF6,0
14645,NR2F2,UTRN,0
14646,NR2F2,ODF2L,0
14647,NR2F2,RAB28,0
14648,NR2F2,KDELR3,0
14649,NR2F2,KLF5,0
14650,NR2F2,PMAIP1,0
14651,NR2F2,GSTA1,0
14652,NR2F2,CBX3,0
14653,NR2F2,MEIS3,0
14654,NR2F2,TAGLN,0
14655,NR2F2,GYG1,0
14656,NR2F2,YAE1D1,0
14657,NR2F2,TEAD4,0
14658,NR2F2,PTMA,0
14659,NR2F2,GLIPR2,0
14660,NR2F2,HMGA2,0
14661,NR2F2,KLF6,0
14662,NR2F2,ID3,0
14663,NR2F2,RNF4,0
14664,NR2F2,POLR1E,0
14665,NR2F2,WDR74,0
14666,NR2F2,PREB,0
14667,NR2F2,S100A14,0
14668,NR2F2,MCM5,0
14669,NR2F2,FHL2,0
14670,NR2F2,WIPI1,0
14671,NR2F2,ALDH9A1,0
14672,NR2F2,TRERF1,0
14673,NR2F2,SHISA2,0
14674,NR2F2,TFE3,0
14675,NR2F2,LCP1,0
14676,NR2F2,CTBP1,0
14677,NR2F2,PLIN2,0
14678,NR2F2,TFDP1,0
14679,NR2F2,ADSL,0
14680,NR2F2,PDLIM7,0
14681,NR2F2,MMS19,0
14682,NR2F2,SMOX,0
14683,NR2F2,TCEB1,0
14684,NR2F2,LIN28A,0
14685,NR2F2,SALL3,0
14686,NR2F2,PIH1D1,0
14687,NR2F2,REST,0
14688,NR2F2,WDR5,0
14689,NR2F2,POLR3E,0
14690,NR2F2,TNNT1,0
14691,NR2F2,ZIC3,0
14692,NR2F2,BSCL2,0
14693,NR2F2,ITGB3BP,0
14694,NR2F2,SLC25A20,0
14695,NR2F2,FUBP1,0
14696,NR2F2,DDB2,0
14697,NR2F2,CEBPD,0
14698,NR2F2,MLF1,0
14699,NR2F2,E2F7,0
14700,NR2F2,QTRTD1,0
14701,NR2F2,CTSE,0
14702,NR2F2,ALDH1A1,0
14703,NR2F2,HAT1,0
14704,CEBPZ,SALL2,0
14705,CEBPZ,TAF6,0
14706,CEBPZ,DDAH1,0
14707,CEBPZ,PUS7L,0
14708,CEBPZ,JARID2,0
14709,CEBPZ,TAF9B,0
14710,CEBPZ,APOA2,0
14711,CEBPZ,S100A14,0
14712,CEBPZ,CUBN,0
14713,CEBPZ,MED20,0
14714,CEBPZ,IRF9,0
14715,CEBPZ,NDUFAF4,0
14716,CEBPZ,DNMT1,0
14717,CEBPZ,RGN,0
14718,CEBPZ,SSBP3,0
14719,CEBPZ,CACYBP,0
14720,CEBPZ,CAPN12,0
14721,CEBPZ,ITLN2,0
14722,CEBPZ,STX8,0
14723,CEBPZ,SHISA2,0
14724,CEBPZ,RAD51C,0
14725,CEBPZ,E2F4,0
14726,CEBPZ,PLCD1,0
14727,CEBPZ,ARSE,0
14728,CEBPZ,ZNF670,0
14729,CEBPZ,TAGLN,0
14730,CEBPZ,NANOG,0
14731,CEBPZ,HMGN4,0
14732,CEBPZ,TCF19,0
14733,CEBPZ,ATG4C,0
14734,CEBPZ,EZH2,0
14735,CEBPZ,ATL2,0
14736,CEBPZ,EEF1A1,0
14737,CEBPZ,S100A16,0
14738,CEBPZ,RBPJ,0
14739,CEBPZ,APOC1,0
14740,CEBPZ,ELL2,0
14741,CEBPZ,CDC20,0
14742,CEBPZ,ZIC2,0
14743,CEBPZ,NR3C1,0
14744,CEBPZ,PTTG1,0
14745,CEBPZ,PLK1,0
14746,CEBPZ,KIF20B,0
14747,CEBPZ,FAM114A1,0
14748,CEBPZ,OTX2,0
14749,CEBPZ,AEBP1,0
14750,CEBPZ,SLC7A6,0
14751,CEBPZ,GATA6,0
14752,CEBPZ,UBE2T,0
14753,CEBPZ,FMO5,0
14754,CEBPZ,SRF,0
14755,CEBPZ,ASNSD1,0
14756,CEBPZ,LGALS2,0
14757,CEBPZ,DPH6,0
14758,CEBPZ,TOP2B,0
14759,CEBPZ,MMS19,0
14760,CEBPZ,NUP93,0
14761,CEBPZ,LGALS1,0
14762,CEBPZ,ELF1,0
14763,CEBPZ,QTRTD1,0
14764,CEBPZ,CER1,0
14765,CEBPZ,POP5,0
14766,CEBPZ,ECHDC2,0
14767,CEBPZ,BCOR,0
14768,CEBPZ,EGFR,0
14769,CEBPZ,THRAP3,0
14770,CEBPZ,ZIC3,0
14771,CEBPZ,UQCC1,0
14772,CEBPZ,NSD1,0
14773,CEBPZ,GEMIN8,0
14774,CEBPZ,ZNF107,0
14775,CEBPZ,GSTK1,0
14776,CEBPZ,UCP2,0
14777,CEBPZ,BBS9,0
14778,CEBPZ,PIAS3,0
14779,CEBPZ,PPT1,0
14780,CEBPZ,TSFM,0
14781,CEBPZ,DPH5,0
14782,CEBPZ,SF3B3,0
14783,CEBPZ,NVL,0
14784,CEBPZ,TAF5,0
14785,CEBPZ,TMEM120A,0
14786,CEBPZ,RRM1,0
14787,CEBPZ,EPAS1,0
14788,CEBPZ,E2F7,0
14789,CEBPZ,SERTAD3,0
14790,CEBPZ,BMP2,0
14791,CEBPZ,ATG5,0
14792,CEBPZ,PCNA,0
14793,CEBPZ,SALL3,0
14794,CEBPZ,ASCC3,0
14795,CEBPZ,BDP1,0
14796,CEBPZ,TCEB3,0
14797,CEBPZ,TEX10,0
14798,CEBPZ,FAM151A,0
14799,CEBPZ,RAD51AP1,0
14800,CEBPZ,PWP1,0
14801,CEBPZ,POLR1E,0
14802,CEBPZ,CDX2,0
14803,CEBPZ,PAK1IP1,0
14804,CEBPZ,MUSTN1,0
14805,CEBPZ,CEP70,0
14806,CEBPZ,TFRC,0
14807,CEBPZ,PREB,0
14808,CEBPZ,ZNF160,0
14809,CEBPZ,SLC25A20,0
14810,CEBPZ,BSCL2,0
14811,CEBPZ,NUP37,0
14812,CEBPZ,POU2F1,0
14813,CEBPZ,F3,0
14814,CEBPZ,HIBCH,0
14815,CEBPZ,SRRM1,0
14816,CEBPZ,ZNF675,0
14817,CEBPZ,HMGA2,0
14818,CEBPZ,MGST2,0
14819,CEBPZ,ING1,0
14820,CEBPZ,PPP1R7,0
14821,CEBPZ,MTF2,0
14822,CEBPZ,CDKN1A,0
14823,CEBPZ,ANXA4,0
14824,CEBPZ,HTATSF1,0
14825,CEBPZ,ITIH4,0
14826,CEBPZ,SEPP1,0
14827,CEBPZ,HP,0
14828,CEBPZ,CSRP2,0
14829,CEBPZ,NOL10,0
14830,CEBPZ,TCF4,0
14831,CEBPZ,GATA5,0
14832,CEBPZ,MEF2C,0
14833,CEBPZ,RUVBL1,0
14834,CEBPZ,TBPL1,0
14835,CEBPZ,GMPR2,0
14836,CEBPZ,IMP4,0
14837,CEBPZ,P4HA2,0
14838,CEBPZ,DDIT4,0
14839,CEBPZ,CEBPD,0
14840,CEBPZ,ITGB3BP,0
14841,CEBPZ,NME2,0
14842,CEBPZ,SIRT1,0
14843,CEBPZ,RFC1,0
14844,CEBPZ,HESX1,0
14845,CEBPZ,FXYD5,0
14846,CEBPZ,KIF22,0
14847,CEBPZ,HIPK2,0
14848,CEBPZ,GSTA2,0
14849,CEBPZ,MORN2,0
14850,CEBPZ,CUTC,0
14851,CEBPZ,PON2,0
14852,CEBPZ,RBP2,0
14853,CEBPZ,EXOSC3,0
14854,CEBPZ,THYN1,0
14855,CEBPZ,LCP1,0
14856,CEBPZ,TP53,0
14857,CEBPZ,STC1,0
14858,CEBPZ,GPN3,0
14859,CEBPZ,FGB,0
14860,CEBPZ,XRCC5,0
14861,CEBPZ,BTG1,0
14862,CEBPZ,APOA1,0
14863,CEBPZ,ALG6,0
14864,CEBPZ,POLR1B,0
14865,CEBPZ,TPM2,0
14866,CEBPZ,RBBP4,0
14867,CEBPZ,SLC35D2,0
14868,CEBPZ,DDX5,0
14869,CEBPZ,ZNF766,0
14870,CEBPZ,FKBP11,0
14871,CEBPZ,SLC51A,0
14872,CEBPZ,ZWILCH,0
14873,CEBPZ,KNSTRN,0
14874,CEBPZ,PDLIM7,0
14875,CEBPZ,ASL,0
14876,CEBPZ,RBP4,0
14877,CEBPZ,GEMIN2,0
14878,CEBPZ,SMAD5,0
14879,CEBPZ,SEMA3E,0
14880,CEBPZ,NFIB,0
14881,CEBPZ,HMGN2,0
14882,CEBPZ,LIN28A,0
14883,CEBPZ,DPEP1,0
14884,CEBPZ,XPO5,0
14885,CEBPZ,APEH,0
14886,CEBPZ,EGF,0
14887,CEBPZ,UGT2B11,0
14888,CEBPZ,CTSE,0
14889,CEBPZ,POLR2I,0
14890,CEBPZ,GSTA1,0
14891,CEBPZ,APEX1,0
14892,CEBPZ,SMARCE1,0
14893,CEBPZ,HMGCL,0
14894,CEBPZ,FOSB,0
14895,CEBPZ,ARG2,0
14896,CEBPZ,NEIL2,0
14897,CEBPZ,BTG2,0
14898,CEBPZ,EWSR1,0
14899,CEBPZ,WDR74,0
14900,CEBPZ,ASGR1,0
14901,CEBPZ,HERPUD1,0
14902,CEBPZ,DNPEP,0
14903,CEBPZ,RBM39,0
14904,CEBPZ,AES,0
14905,CEBPZ,CBX3,0
14906,CEBPZ,ASNS,0
14907,CEBPZ,NCOA1,0
14908,CEBPZ,CDK1,0
14909,CEBPZ,PMS1,0
14910,CEBPZ,SERPINB1,0
14911,CEBPZ,NUP35,0
14912,CEBPZ,CNOT7,0
14913,CEBPZ,LMO7,0
14914,CEBPZ,NFATC2,0
14915,CEBPZ,LHX1,0
14916,CEBPZ,VEZF1,0
14917,CEBPZ,NUP85,0
14918,CEBPZ,WDR5,0
14919,CEBPZ,FANCL,0
14920,CEBPZ,AHSG,0
14921,CEBPZ,ESRG,0
14922,CEBPZ,TMEM37,0
14923,CEBPZ,NONO,0
14924,CEBPZ,ATP1B3,0
14925,CEBPZ,MCM5,0
14926,CEBPZ,SOX2,0
14927,CEBPZ,HIF1AN,0
14928,CEBPZ,CXXC1,0
14929,CEBPZ,APOB,0
14930,CEBPZ,ICA1,0
14931,CEBPZ,TCF25,0
14932,CEBPZ,RAB34,0
14933,CEBPZ,BRCA2,0
14934,CEBPZ,CKS2,0
14935,CEBPZ,BRIP1,0
14936,CEBPZ,AEBP2,0
14937,CEBPZ,PHF5A,0
14938,CEBPZ,ACTL6A,0
14939,CEBPZ,PRIM1,0
14940,CEBPZ,SHMT2,0
14941,CEBPZ,CENPF,0
14942,CEBPZ,CNTRL,0
14943,CEBPZ,BZW2,0
14944,CEBPZ,ID2,0
14945,CEBPZ,EYA3,0
14946,CEBPZ,DPCD,0
14947,CEBPZ,SPP1,0
14948,CEBPZ,GTF2F2,0
14949,CEBPZ,ARL6IP6,0
14950,CEBPZ,SMOX,0
14951,CEBPZ,GALM,0
14952,CEBPZ,UTRN,0
14953,CEBPZ,DNMT3A,0
14954,CEBPZ,LAMC1,0
14955,CEBPZ,CREG1,0
14956,CEBPZ,BMPR1A,0
14957,CEBPZ,LITAF,0
14958,CEBPZ,MSH2,0
14959,CEBPZ,TEAD4,0
14960,CEBPZ,THAP11,0
14961,CEBPZ,WDR54,0
14962,CEBPZ,CENPU,0
14963,CEBPZ,ACOX2,0
14964,CEBPZ,TCEB1,0
14965,CEBPZ,CENPW,0
14966,CEBPZ,NEDD1,0
14967,CEBPZ,PARP1,0
14968,CEBPZ,ETV1,0
14969,CEBPZ,HMGN3,0
14970,CEBPZ,MLF1,0
14971,CEBPZ,VRK1,0
14972,CEBPZ,MAFF,0
14973,CEBPZ,POLR2G,0
14974,CEBPZ,TERF1,0
14975,CEBPZ,ECD,0
14976,CEBPZ,MEST,0
14977,CEBPZ,BCL11B,0
14978,CEBPZ,AXL,0
14979,CEBPZ,TFE3,0
14980,CEBPZ,GTF3C2,0
14981,CEBPZ,SRSF10,0
14982,CEBPZ,C11orf74,0
14983,CEBPZ,EED,0
14984,CEBPZ,MED21,0
14985,CEBPZ,SLC38A1,0
14986,CEBPZ,ERBB4,0
14987,CEBPZ,HPX,0
14988,CEBPZ,HNRNPR,0
14989,CEBPZ,PIGH,0
14990,CEBPZ,TMEM177,0
14991,CEBPZ,JMJD1C,0
14992,CEBPZ,SEC11C,0
14993,CEBPZ,PEG3,0
14994,CEBPZ,SOX11,0
14995,CEBPZ,KIAA0101,0
14996,CEBPZ,TBRG4,0
14997,CEBPZ,AKR1D1,0
14998,CEBPZ,KIF23,0
14999,CEBPZ,B4GALT3,0
15000,CEBPZ,TRIM22,0
15001,CEBPZ,ZNF74,0
15002,CEBPZ,LGALS3,0
15003,CEBPZ,POLR1C,0
15004,CEBPZ,PDGFRA,0
15005,CEBPZ,DOT1L,0
15006,CEBPZ,POLR3E,0
15007,CEBPZ,NUF2,0
15008,CEBPZ,EBNA1BP2,0
15009,CEBPZ,HIST1H1C,0
15010,CEBPZ,TRIM27,0
15011,CEBPZ,FOXA2,0
15012,CEBPZ,CD9,0
15013,CEBPZ,EHMT1,0
15014,CEBPZ,DCAF13,0
15015,CEBPZ,G2E3,0
15016,CEBPZ,RNASE4,0
15017,CEBPZ,SMARCA5,0
15018,CEBPZ,RAD51,0
15019,CEBPZ,KDELR3,0
15020,CEBPZ,NR2F6,0
15021,CEBPZ,ZNF208,0
15022,CEBPZ,FUCA1,0
15023,CEBPZ,RNPS1,0
15024,CEBPZ,PAX6,0
15025,CEBPZ,HIF3A,0
15026,CEBPZ,SULT1A2,0
15027,CEBPZ,PDZK1,0
15028,CEBPZ,SERPIND1,0
15029,CEBPZ,KLF3,0
15030,CEBPZ,TCF7L1,0
15031,CEBPZ,VCAN,0
15032,CEBPZ,TNFAIP3,0
15033,CEBPZ,ASXL1,0
15034,CEBPZ,SLN,0
15035,CEBPZ,TFF1,0
15036,CEBPZ,RNASE1,0
15037,CEBPZ,PRKCE,0
15038,CEBPZ,ACAD11,0
15039,CEBPZ,LAMB1,0
15040,CEBPZ,NR1I3,0
15041,CEBPZ,ZDHHC4,0
15042,CEBPZ,ID3,0
15043,CEBPZ,KLF5,0
15044,CEBPZ,HNRNPD,0
15045,CEBPZ,VPS72,0
15046,CEBPZ,ANLN,0
15047,CEBPZ,RNF19A,0
15048,CEBPZ,SAAL1,0
15049,CEBPZ,ZNF227,0
15050,CEBPZ,DSN1,0
15051,CEBPZ,GLIPR2,0
15052,CEBPZ,GLI2,0
15053,CEBPZ,FOXH1,0
15054,CEBPZ,MTHFD2,0
15055,CEBPZ,SIRT2,0
15056,CEBPZ,CCDC82,0
15057,CEBPZ,MMS22L,0
15058,CEBPZ,SCN7A,0
15059,CEBPZ,ANXA3,0
15060,CEBPZ,ECT2,0
15061,CEBPZ,GTF2E1,0
15062,CEBPZ,MFAP2,0
15063,CEBPZ,ZBTB16,0
15064,CEBPZ,EXOSC9,0
15065,CEBPZ,FHL2,0
15066,CEBPZ,NOTCH3,0
15067,CEBPZ,DPAGT1,0
15068,CEBPZ,EIF5B,0
15069,CEBPZ,PIAS2,0
15070,CEBPZ,MTERF3,0
15071,CEBPZ,MAD2L1,0
15072,CEBPZ,POLR2F,0
15073,CEBPZ,NCOA6,0
15074,CEBPZ,ZSCAN21,0
15075,CEBPZ,ODF2L,0
15076,CEBPZ,HNRNPH2,0
15077,CEBPZ,PLA2G12B,0
15078,CEBPZ,ZNHIT3,0
15079,CEBPZ,MEIS3,0
15080,CEBPZ,PITX2,0
15081,CEBPZ,PARPBP,0
15082,CEBPZ,CTBP1,0
15083,CEBPZ,GLIS3,0
15084,CEBPZ,TDGF1,0
15085,CEBPZ,FLRT3,0
15086,CEBPZ,ZWINT,0
15087,CEBPZ,BTF3,0
15088,CEBPZ,WARS,0
15089,CEBPZ,PSAT1,0
15090,CEBPZ,INMT,0
15091,CEBPZ,DCLRE1C,0
15092,CEBPZ,NEK2,0
15093,CEBPZ,ZNF239,0
15094,CEBPZ,COPS2,0
15095,CEBPZ,PYGL,0
15096,CEBPZ,CCNB1,0
15097,CEBPZ,GLI1,0
15098,CEBPZ,THAP1,0
15099,CEBPZ,SMARCC1,0
15100,CEBPZ,HELLS,0
15101,CEBPZ,CRABP2,0
15102,CEBPZ,WIPI1,0
15103,CEBPZ,APOC3,0
15104,CEBPZ,ACAA1,0
15105,CEBPZ,CREB3L3,0
15106,CEBPZ,DR1,0
15107,CEBPZ,TIMM9,0
15108,CEBPZ,ASUN,0
15109,CEBPZ,PSIP1,0
15110,CEBPZ,FOXA1,0
15111,CEBPZ,RRM2,0
15112,CEBPZ,CMC1,0
15113,CEBPZ,PBX1,0
15114,CEBPZ,PAPOLA,0
15115,CEBPZ,STMN1,0
15116,CEBPZ,PDGFA,0
15117,CEBPZ,CBR1,0
15118,CEBPZ,DDC,0
15119,CEBPZ,LEAP2,0
15120,CEBPZ,FABP1,0
15121,CEBPZ,E2F3,0
15122,CEBPZ,FASTKD2,0
15123,CEBPZ,G6PC3,0
15124,CEBPZ,SCGB3A2,0
15125,CEBPZ,EFNA1,0
15126,CEBPZ,MT1G,0
15127,CEBPZ,MYCBP,0
15128,CEBPZ,PAWR,0
15129,CEBPZ,MCM2,0
15130,CEBPZ,ELAVL2,0
15131,CEBPZ,CIDEB,0
15132,CEBPZ,ZFHX3,0
15133,CEBPZ,MCM8,0
15134,CEBPZ,GTF3C4,0
15135,CEBPZ,L1TD1,0
15136,CEBPZ,COMMD10,0
15137,CEBPZ,ZNF146,0
15138,CEBPZ,DAB2,0
15139,CEBPZ,C12orf10,0
15140,CEBPZ,TTC39C,0
15141,CEBPZ,HLA.DRB5,0
15142,CEBPZ,FANCI,0
15143,CEBPZ,DPYSL2,0
15144,CEBPZ,FGG,0
15145,CEBPZ,PA2G4,0
15146,CEBPZ,TIPIN,0
15147,CEBPZ,MATR3,0
15148,CEBPZ,TMEM150C,0
15149,CEBPZ,TAF1B,0
15150,CEBPZ,SLC7A7,0
15151,CEBPZ,DDB2,0
15152,CEBPZ,TAF7,0
15153,CEBPZ,GTF2H3,0
15154,CEBPZ,SOX4,0
15155,CEBPZ,COMMD3,0
15156,CEBPZ,LCMT1,0
15157,CEBPZ,GULP1,0
15158,CEBPZ,HDAC1,0
15159,CEBPZ,XBP1,0
15160,CEBPZ,ASPH,0
15161,CEBPZ,LEFTY2,0
15162,CEBPZ,POLB,0
15163,CEBPZ,MAPK1,0
15164,CEBPZ,ATF3,0
15165,CEBPZ,ICE2,0
15166,CEBPZ,ZFP42,0
15167,CEBPZ,PRMT5,0
15168,CEBPZ,FOXM1,0
